Partido,Fecha_Hora_Colombia,Mercado,Mejor_Cuota,Cuota_Promedio_Mercado,BDI_jsd_fair,BDI_n_bookmakers_fair,BDI_std_p_fair,BDI_mad_p_fair,BDI_jsd,BDI_n_bookmakers,BDI_std_p,BDI_mad_p,Mejor_Casa,Num_Casas,Diferencia_Cuota_Promedio,Volatilidad_Pct,Margen_Casa_Pct,Liga,Tipo_Mercado,Score_Final,Todas_Las_Cuotas
Rennes vs Lorient,2026-01-24 11:00:00,Under 2.5,2.12,2.078,3.921286326809302e-05,15,0.0073476302700662775,0.005072817974543461,5.1582425868364074e-05,15,0.008452330538385783,0.006985788714384056,grosvenor,15,0.042,1.72,5.65,Ligue 1,Goles (Over/Under),0.1575,grosvenor:2.12; tipico_de:2.1; unibet_nl:2.1; unibet:2.1; leovegas:2.1; casumo:2.1; tabtouch:2.1; leovegas_se:2.1; unibet_se:2.1; nordicbet:2.08; betsson:2.08; betmgm:2.05; codere_it:2.02; bovada:2.02; williamhill:2.0
MSV Duisburg vs Jahn Regensburg,2026-01-24 10:30:00,Over 2.5,1.76,1.7231,3.852846195871045e-05,13,0.007294134712023539,0.006740128809791084,9.147890006476885e-06,13,0.003521000991154812,0.001876477726209409,bovada,13,0.0369,0.62,6.32,3. Liga,Goles (Over/Under),0.5839,bovada:1.76; tipico_de:1.72; nordicbet:1.72; betsson:1.72; codere_it:1.72; tabtouch:1.72; unibet_nl:1.72; grosvenor:1.72; casumo:1.72; leovegas_se:1.72; leovegas:1.72; unibet_se:1.72; unibet:1.72
MSV Duisburg vs Jahn Regensburg,2026-01-24 10:30:00,Under 2.5,2.05,1.9262,3.852846195871045e-05,13,0.007294134712023473,0.006740128809790998,0.0001885430593760523,13,0.016157524880906136,0.015053714725382344,tipico_de,13,0.1238,3.18,6.92,3. Liga,Goles (Over/Under),0.4465,tipico_de:2.05; bovada:2.02; nordicbet:1.98; betsson:1.98; codere_it:1.97; tabtouch:1.88; unibet_nl:1.88; grosvenor:1.88; casumo:1.88; leovegas_se:1.88; leovegas:1.88; unibet_se:1.88; unibet:1.88
Bournemouth vs Liverpool,2026-01-24 12:30:00,Under 2.5,2.48,2.426,3.673008286429876e-05,10,0.006986404296361096,0.003935600589247518,9.116518495118453e-05,10,0.011112411641120215,0.00639217375520495,nordicbet,10,0.054,2.54,4.84,EPL,Goles (Over/Under),0.1136,nordicbet:2.48; betsson:2.48; leovegas:2.45; leovegas_se:2.45; unibet_nl:2.43; unibet_se:2.43; tabtouch:2.43; grosvenor:2.43; casumo:2.43; williamhill:2.25
Bournemouth vs Liverpool,2026-01-24 12:30:00,Over 2.5,1.57,1.559,3.673008286429876e-05,10,0.0069864042963611395,0.0039356005892475674,3.85239323286717e-06,10,0.0022163841584252274,0.0014867264096768973,williamhill,10,0.011,0.35,8.14,EPL,Goles (Over/Under),-0.3378,williamhill:1.57; leovegas:1.56; unibet_nl:1.56; unibet_se:1.56; leovegas_se:1.56; tabtouch:1.56; grosvenor:1.56; casumo:1.56; nordicbet:1.55; betsson:1.55
Sheffield United vs Ipswich Town,2026-01-24 10:00:00,Under 2.5,1.91,1.8388,3.4466731453700674e-05,16,0.006910650223426661,0.00527847006856378,2.930671864194056e-05,16,0.006355931733974052,0.004536875838632291,pinnacle,16,0.0712,1.2,3.12,Championship,Goles (Over/Under),1.4391,pinnacle:1.91; codere_it:1.87; williamhill:1.85; tipico_de:1.85; betmgm:1.83; leovegas_se:1.83; unibet:1.83; casumo:1.83; leovegas:1.83; unibet_nl:1.83; tabtouch:1.83; grosvenor:1.83; unibet_se:1.83; bovada:1.83; betsson:1.82; nordicbet:1.82
Sheffield United vs Ipswich Town,2026-01-24 10:00:00,Over 2.5,2.0,1.8806,3.4466731453700674e-05,16,0.006910650223426629,0.005278470068563752,0.00015820634904485987,16,0.014788401667558638,0.012998713029276493,bovada,16,0.1194,2.86,4.64,Championship,Goles (Over/Under),0.6401,bovada:2.0; pinnacle:1.97; betsson:1.95; nordicbet:1.95; codere_it:1.91; betmgm:1.85; leovegas_se:1.85; unibet:1.85; casumo:1.85; leovegas:1.85; unibet_nl:1.85; tabtouch:1.85; grosvenor:1.85; unibet_se:1.85; williamhill:1.83; tipico_de:1.83
Sporting Gijón vs CD Mirandés,2026-01-24 12:30:00,Over 2.5,2.1,2.0414,3.2802549241457865e-05,14,0.006714023669071772,0.006043835533590796,4.403012595203264e-05,14,0.007811070314611412,0.006508995336982194,williamhill,14,0.0586,1.58,7.5,La Liga 2,Goles (Over/Under),0.168,williamhill:2.1; unibet:2.06; grosvenor:2.06; casumo:2.06; leovegas:2.06; unibet_nl:2.06; unibet_se:2.06; tabtouch:2.06; leovegas_se:2.04; betsson:2.02; nordicbet:2.02; codere_it:2.01; betmgm:2.0; tipico_de:1.97
Sporting Gijón vs CD Mirandés,2026-01-24 12:30:00,Under 2.5,1.72,1.6736,3.2802549241457865e-05,14,0.006714023669071727,0.006043835533590732,4.376343914530388e-05,14,0.007645572728021483,0.0066882531187076166,tipico_de,14,0.0464,1.29,8.9,La Liga 2,Goles (Over/Under),-0.0157,tipico_de:1.72; betsson:1.7; nordicbet:1.7; codere_it:1.69; betmgm:1.69; williamhill:1.67; unibet:1.66; grosvenor:1.66; casumo:1.66; leovegas:1.66; unibet_nl:1.66; unibet_se:1.66; tabtouch:1.66; leovegas_se:1.64
Motherwell vs Kilmarnock,2026-01-24 10:00:00,Over 2.5,1.93,1.8388,3.117133124126387e-05,16,0.006571090239212592,0.003730385548026325,5.569885462761595e-05,16,0.008758201452032854,0.005744314707722131,pinnacle,16,0.0912,1.64,2.83,Premiership,Goles (Over/Under),1.7809,pinnacle:1.93; betmgm:1.87; williamhill:1.85; nordicbet:1.85; betsson:1.85; codere_it:1.84; tipico_de:1.83; unibet:1.83; casumo:1.83; grosvenor:1.83; tabtouch:1.83; leovegas:1.83; unibet_se:1.83; unibet_nl:1.83; leovegas_se:1.81; bovada:1.78
Motherwell vs Kilmarnock,2026-01-24 10:00:00,Under 2.5,1.98,1.8713,3.117133124126387e-05,16,0.006571090239212606,0.003730385548026377,0.00010636895542738607,16,0.012124624190608784,0.009526525158336525,bovada,16,0.1087,2.34,6.68,Premiership,Goles (Over/Under),0.1781,bovada:1.98; pinnacle:1.96; codere_it:1.93; nordicbet:1.88; betsson:1.88; williamhill:1.85; tipico_de:1.85; unibet:1.85; casumo:1.85; grosvenor:1.85; tabtouch:1.85; leovegas:1.85; unibet_se:1.85; unibet_nl:1.85; betmgm:1.83; leovegas_se:1.83
Stevenage vs Mansfield Town,2026-01-24 10:00:00,Over 2.0,1.79,1.74,3.1060682334168406e-05,2,0.006532034368446016,0.006532034368446016,0.00020169409221763857,2,0.016528379227133017,0.016528379227133017,pinnacle,2,0.05,2.87,3.26,League 1,Goles (Over/Under),0.5399,pinnacle:1.79; bovada:1.69
Stevenage vs Mansfield Town,2026-01-24 10:00:00,Under 2.0,2.11,2.105,3.1060682334168406e-05,2,0.006532034368445988,0.006532034368445988,9.207959561141545e-07,2,0.0011284134506883148,0.0011284134506883148,pinnacle,2,0.005,0.24,3.26,League 1,Goles (Over/Under),0.5399,pinnacle:2.11; bovada:2.1
Blackburn Rovers vs Watford,2026-01-24 10:00:00,Over 2.5,2.25,2.2173,2.6547582423598138e-05,11,0.005987322070312318,0.004632519279276609,3.2662635263708337e-05,11,0.006702907558267984,0.005096136231243684,williamhill,11,0.0327,1.45,6.94,Championship,Goles (Over/Under),0.2536,williamhill:2.25; leovegas:2.23; unibet_nl:2.23; tabtouch:2.23; unibet_se:2.23; grosvenor:2.23; unibet:2.23; leovegas_se:2.23; casumo:2.23; codere_it:2.15; betmgm:2.15
Blackburn Rovers vs Watford,2026-01-24 10:00:00,Under 2.5,1.61,1.5727,2.6547582423598138e-05,11,0.005987322070312308,0.004632519279276578,4.520154162955376e-05,11,0.00763430761164973,0.006668138638632793,betmgm,11,0.0373,1.22,8.62,Championship,Goles (Over/Under),0.0093,betmgm:1.61; codere_it:1.6; williamhill:1.6; unibet:1.57; leovegas:1.56; unibet_nl:1.56; tabtouch:1.56; unibet_se:1.56; grosvenor:1.56; leovegas_se:1.56; casumo:1.56
Manchester City vs Wolverhampton Wanderers,2026-01-24 10:00:00,Over 3.0,1.94,1.895,2.0244592816238472e-05,2,0.00529689608636974,0.00529689608636974,0.00011378051244467389,2,0.012538311507383604,0.012538311507383604,pinnacle,2,0.045,2.37,2.57,EPL,Goles (Over/Under),0.537,pinnacle:1.94; mybookieag:1.85
Manchester City vs Wolverhampton Wanderers,2026-01-24 10:00:00,Under 3.0,1.96,1.955,2.0244592816238472e-05,2,0.005296896086369712,0.005296896086369712,1.2351916592405997e-06,2,0.0013082155939299067,0.0013082155939299067,pinnacle,2,0.005,0.26,2.57,EPL,Goles (Over/Under),0.537,pinnacle:1.96; mybookieag:1.95
Rotherham United vs Wimbledon,2026-01-24 10:00:00,Over 2.0,1.79,1.78,2.00675990997065e-05,2,0.0052608311229001,0.0052608311229001,7.297711159973434e-06,2,0.0031562667676672262,0.0031562667676672262,pinnacle,2,0.01,0.56,3.26,League 1,Goles (Over/Under),0.4969,pinnacle:1.79; bovada:1.77
Rotherham United vs Wimbledon,2026-01-24 10:00:00,Under 2.0,2.11,2.055,2.00675990997065e-05,2,0.005260831122900073,0.005260831122900073,0.000122638429505436,2,0.013033175355450233,0.013033175355450233,pinnacle,2,0.055,2.68,3.26,League 1,Goles (Over/Under),0.4969,pinnacle:2.11; bovada:2.0
Fulham vs Brighton and Hove Albion,2026-01-24 10:00:00,Over 2.5,1.92,1.8427,1.866215745498059e-05,15,0.005085244454221522,0.004230281904460346,7.248163092635379e-05,15,0.009985190576395,0.0074947343518031746,pinnacle,15,0.0773,1.84,2.33,EPL,Goles (Over/Under),1.5794,pinnacle:1.92; nordicbet:1.88; betsson:1.88; mybookieag:1.86; williamhill:1.85; leovegas:1.85; leovegas_se:1.85; tipico_de:1.83; casumo:1.83; unibet_nl:1.83; tabtouch:1.83; unibet_se:1.83; grosvenor:1.83; codere_it:1.8; betmgm:1.77
Fulham vs Brighton and Hove Albion,2026-01-24 10:00:00,Under 2.5,1.99,1.934,1.866215745498059e-05,15,0.005085244454221541,0.004230281904460387,6.504661661996748e-05,15,0.009485107834874818,0.007367916368879878,pinnacle,15,0.056,1.8,2.33,EPL,Goles (Over/Under),1.5794,pinnacle:1.99; leovegas:1.96; leovegas_se:1.96; mybookieag:1.95; casumo:1.95; unibet_nl:1.95; tabtouch:1.95; unibet_se:1.95; grosvenor:1.95; tipico_de:1.93; nordicbet:1.92; betsson:1.92; betmgm:1.91; codere_it:1.87; williamhill:1.85
Burnley vs Tottenham Hotspur,2026-01-24 10:00:00,Under 2.5,1.8,1.7233,1.8205599553284724e-05,15,0.005003928024900067,0.0027241351670477475,7.363985559163697e-05,15,0.00997487454089087,0.007216362179306213,bovada,15,0.0767,1.73,4.34,EPL,Goles (Over/Under),0.3341,bovada:1.8; mybookieag:1.74; leovegas:1.74; leovegas_se:1.74; casumo:1.73; unibet_nl:1.73; tabtouch:1.73; unibet_se:1.73; grosvenor:1.73; nordicbet:1.72; betsson:1.72; tipico_de:1.7; betmgm:1.69; codere_it:1.68; williamhill:1.67
Burnley vs Tottenham Hotspur,2026-01-24 10:00:00,Over 2.5,2.12,2.0947,1.8205599553284724e-05,15,0.005003928024900077,0.0027241351670477328,2.8900190320961124e-05,15,0.0063250064164996215,0.0047686116984351585,leovegas,15,0.0253,1.3,4.64,EPL,Goles (Over/Under),0.2478,leovegas:2.12; leovegas_se:2.12; nordicbet:2.12; betsson:2.12; mybookieag:2.11; williamhill:2.1; tipico_de:2.1; casumo:2.1; unibet_nl:2.1; tabtouch:2.1; unibet_se:2.1; grosvenor:2.1; betmgm:2.05; bovada:2.05; codere_it:2.03
Reading vs Barnsley,2026-01-24 10:00:00,Over 2.5,1.75,1.7127,1.7653810263544684e-05,15,0.004931337388474241,0.003563762743491794,2.478517956402145e-05,15,0.005776705618935128,0.003578055961454381,williamhill,15,0.0373,0.99,8.42,League 1,Goles (Over/Under),0.0261,williamhill:1.75; bovada:1.74; betsson:1.72; nordicbet:1.72; unibet:1.71; leovegas_se:1.71; grosvenor:1.71; casumo:1.71; leovegas:1.71; unibet_se:1.71; unibet_nl:1.71; tabtouch:1.71; betmgm:1.71; codere_it:1.7; tipico_de:1.67
Reading vs Barnsley,2026-01-24 10:00:00,Under 2.5,2.05,1.9907,1.7653810263544684e-05,15,0.004931337388474224,0.0035637627434918088,4.0953136696658325e-05,15,0.0075343284685838565,0.006539059267145494,tipico_de,15,0.0593,1.52,8.66,League 1,Goles (Over/Under),-0.0023,tipico_de:2.05; bovada:2.05; betsson:2.02; nordicbet:2.02; codere_it:2.0; betmgm:2.0; unibet:1.98; leovegas_se:1.97; grosvenor:1.97; casumo:1.97; leovegas:1.97; unibet_se:1.97; unibet_nl:1.97; tabtouch:1.97; williamhill:1.95
Olympiakos Piraeus vs Volos FC,2026-01-24 10:00:00,Over 3.5,2.38,2.271,1.6741414429073844e-05,10,0.0047352724596417,0.0032040369429052473,8.317040407277213e-05,10,0.010643597711512527,0.008172481113657565,nordicbet,10,0.109,2.49,4.91,Super League,Goles (Over/Under),0.5967,nordicbet:2.38; betsson:2.38; leovegas_se:2.25; tabtouch:2.25; unibet_nl:2.25; leovegas:2.25; casumo:2.25; unibet_se:2.25; grosvenor:2.25; unibet:2.2
Olympiakos Piraeus vs Volos FC,2026-01-24 10:00:00,Under 3.5,1.59,1.568,1.6741414429073844e-05,10,0.004735272459641726,0.003204036942905231,1.9775048508708683e-05,10,0.0050404004944937155,0.004522545363242758,nordicbet,10,0.022,0.8,4.91,Super League,Goles (Over/Under),0.5967,nordicbet:1.59; betsson:1.59; unibet:1.58; leovegas_se:1.56; tabtouch:1.56; unibet_nl:1.56; leovegas:1.56; casumo:1.56; unibet_se:1.56; grosvenor:1.56
Bristol City vs Sheffield Wednesday,2026-01-24 10:00:00,Over 2.5,1.56,1.5433,1.598024898673915e-05,12,0.004604311236650456,0.0024923629057624444,3.729253113024723e-05,12,0.006839091355498592,0.004975841457165758,codere_it,12,0.0167,1.04,5.94,Championship,Goles (Over/Under),0.1431,codere_it:1.56; leovegas:1.55; casumo:1.55; grosvenor:1.55; unibet_nl:1.55; unibet:1.55; tabtouch:1.55; leovegas_se:1.55; unibet_se:1.55; betmgm:1.54; tipico_de:1.52; williamhill:1.5
Bristol City vs Sheffield Wednesday,2026-01-24 10:00:00,Under 2.5,2.4,2.3825,1.598024898673915e-05,12,0.004604311236650453,0.002492362905762477,4.4796609544592185e-05,12,0.007801943873371475,0.005040882079147315,williamhill,12,0.0175,1.77,8.33,Championship,Goles (Over/Under),-0.1849,williamhill:2.4; leovegas:2.4; casumo:2.4; grosvenor:2.4; unibet_nl:2.4; unibet:2.4; tabtouch:2.4; leovegas_se:2.4; unibet_se:2.4; codere_it:2.39; tipico_de:2.35; betmgm:2.25
Doncaster Rovers vs Wigan Athletic,2026-01-24 10:00:00,Under 2.5,1.69,1.6653,1.4554572554455893e-05,15,0.004463337208398351,0.004012067910320331,1.4266474901685761e-05,15,0.004354399651141175,0.0034520654174404384,bovada,15,0.0247,0.72,6.79,League 1,Goles (Over/Under),0.2253,bovada:1.69; unibet:1.67; leovegas:1.67; unibet_se:1.67; unibet_nl:1.67; casumo:1.67; leovegas_se:1.67; tabtouch:1.67; grosvenor:1.67; williamhill:1.67; tipico_de:1.67; betsson:1.65; nordicbet:1.65; betmgm:1.65; codere_it:1.64
Doncaster Rovers vs Wigan Athletic,2026-01-24 10:00:00,Over 2.5,2.12,2.072,1.4554572554455893e-05,15,0.004463337208398408,0.004012067910320375,2.994078733532532e-05,15,0.006437612321260696,0.006111417102770341,betsson,15,0.048,1.34,7.78,League 1,Goles (Over/Under),0.0694,betsson:2.12; nordicbet:2.12; williamhill:2.1; bovada:2.1; betmgm:2.1; codere_it:2.09; unibet:2.05; leovegas:2.05; unibet_se:2.05; unibet_nl:2.05; casumo:2.05; leovegas_se:2.05; tabtouch:2.05; grosvenor:2.05; tipico_de:2.05
Las Palmas vs Córdoba,2026-01-24 12:30:00,Over 2.5,2.0,1.99,1.39280839674618e-05,14,0.00438419194551855,0.003091474251587547,1.7836646192774426e-05,14,0.004971763433537853,0.003658156971927205,unibet,14,0.01,0.97,8.82,La Liga 2,Goles (Over/Under),-0.0113,unibet:2.0; casumo:2.0; leovegas:2.0; grosvenor:2.0; unibet_se:2.0; tabtouch:2.0; unibet_nl:2.0; nordicbet:2.0; betsson:2.0; williamhill:2.0; codere_it:1.98; betmgm:1.98; leovegas_se:1.97; tipico_de:1.93
Las Palmas vs Córdoba,2026-01-24 12:30:00,Under 2.5,1.75,1.7107,1.39280839674618e-05,14,0.0043841919455185315,0.0030914742515875354,2.8640942002266705e-05,14,0.00621403783489847,0.005160234946291594,tipico_de,14,0.0393,1.07,8.96,La Liga 2,Goles (Over/Under),-0.0268,tipico_de:1.75; betmgm:1.74; williamhill:1.73; nordicbet:1.72; betsson:1.72; codere_it:1.71; unibet:1.7; casumo:1.7; leovegas:1.7; grosvenor:1.7; unibet_se:1.7; tabtouch:1.7; unibet_nl:1.7; leovegas_se:1.68
Leganés vs Real Sociedad B,2026-01-24 10:15:00,Under 2.5,1.7,1.6785,1.3589724096456831e-05,13,0.004320645594692334,0.004076614377501338,2.1506654607138024e-05,13,0.005359393179434435,0.004772593875894144,betsson,13,0.0215,0.9,8.33,La Liga 2,Goles (Over/Under),0.0264,betsson:1.7; nordicbet:1.7; williamhill:1.7; codere_it:1.69; betmgm:1.69; unibet:1.67; grosvenor:1.67; unibet_se:1.67; casumo:1.67; leovegas:1.67; tabtouch:1.67; tipico_de:1.67; leovegas_se:1.65
Leganés vs Real Sociedad B,2026-01-24 10:15:00,Over 2.5,2.06,2.0423,1.3589724096456831e-05,13,0.0043206455946923185,0.004076614377501329,1.891820610974778e-05,13,0.005120335377656735,0.004512480858487023,unibet,13,0.0177,1.04,8.42,La Liga 2,Goles (Over/Under),0.0154,unibet:2.06; grosvenor:2.06; unibet_se:2.06; casumo:2.06; leovegas:2.06; tabtouch:2.06; williamhill:2.05; tipico_de:2.05; leovegas_se:2.04; betsson:2.02; nordicbet:2.02; codere_it:2.01; betmgm:2.0
Blackpool vs Northampton Town,2026-01-24 10:00:00,Under 2.5,1.75,1.6953,1.3336196783821328e-05,15,0.004282799081607979,0.0026457869221983604,3.9413192972650165e-05,15,0.007282299953440312,0.006117195131190712,codere_it,15,0.0547,1.25,5.92,League 1,Goles (Over/Under),0.4493,codere_it:1.75; betsson:1.72; nordicbet:1.72; tipico_de:1.72; williamhill:1.7; bovada:1.69; betmgm:1.69; unibet:1.68; leovegas:1.68; tabtouch:1.68; leovegas_se:1.68; grosvenor:1.68; unibet_se:1.68; unibet_nl:1.68; casumo:1.68
Blackpool vs Northampton Town,2026-01-24 10:00:00,Over 2.5,2.1,2.0173,1.3336196783821328e-05,15,0.0042827990816080045,0.0026457869221984233,4.128528058030653e-05,15,0.007563573725259541,0.006029761751533754,bovada,15,0.0827,1.55,6.79,League 1,Goles (Over/Under),0.2636,bovada:2.1; codere_it:2.05; williamhill:2.05; betmgm:2.05; betsson:2.02; nordicbet:2.02; unibet:2.0; leovegas:2.0; tabtouch:2.0; leovegas_se:2.0; grosvenor:2.0; unibet_se:2.0; unibet_nl:2.0; casumo:2.0; tipico_de:1.97
Aberdeen vs Livingston,2026-01-24 10:00:00,Over 2.5,1.84,1.7669,1.2779626348776594e-05,16,0.004205475220167034,0.0023592266606784484,5.874815226720148e-05,16,0.00895983438915875,0.007050821389103672,pinnacle,16,0.0731,1.62,2.89,Premiership,Goles (Over/Under),1.7612,pinnacle:1.84; bovada:1.83; codere_it:1.78; nordicbet:1.78; betsson:1.78; betmgm:1.77; williamhill:1.75; casumo:1.75; unibet_se:1.75; grosvenor:1.75; leovegas:1.75; tabtouch:1.75; unibet_nl:1.75; unibet:1.75; tipico_de:1.75; leovegas_se:1.74
Aberdeen vs Livingston,2026-01-24 10:00:00,Under 2.5,2.06,1.9475,1.2779626348776594e-05,16,0.004205475220167012,0.002359226660678459,7.279315837522411e-05,16,0.010043347748198076,0.00781701538003051,pinnacle,16,0.1125,2.02,2.89,Premiership,Goles (Over/Under),1.7612,pinnacle:2.06; codere_it:2.01; nordicbet:1.98; betsson:1.98; williamhill:1.95; casumo:1.93; unibet_se:1.93; grosvenor:1.93; leovegas:1.93; tabtouch:1.93; unibet_nl:1.93; unibet:1.93; tipico_de:1.93; leovegas_se:1.92; betmgm:1.91; bovada:1.91
Sevilla vs Athletic Bilbao,2026-01-24 12:30:00,Under 2.5,1.57,1.5557,1.2641322234887106e-05,14,0.0041060193459812365,0.002483774184522003,1.9230466654717754e-05,14,0.004933827147295077,0.003485049956143484,tipico_de,14,0.0143,0.76,6.25,La Liga,Goles (Over/Under),0.0624,tipico_de:1.57; betmgm:1.57; unibet_se:1.56; casumo:1.56; leovegas_se:1.56; unibet_nl:1.56; tabtouch:1.56; grosvenor:1.56; unibet:1.56; williamhill:1.55; nordicbet:1.55; betsson:1.55; leovegas:1.55; codere_it:1.52
Sevilla vs Athletic Bilbao,2026-01-24 12:30:00,Over 2.5,2.38,2.3614,1.2641322234887106e-05,14,0.004106019345981211,0.0024837741845219474,3.39496565732474e-05,14,0.006794053284411208,0.004871065124953896,williamhill,14,0.0186,1.55,6.53,La Liga,Goles (Over/Under),0.0168,williamhill:2.38; nordicbet:2.38; betsson:2.38; unibet_se:2.38; casumo:2.38; leovegas_se:2.38; unibet_nl:2.38; tabtouch:2.38; grosvenor:2.38; unibet:2.38; tipico_de:2.35; leovegas:2.35; codere_it:2.31; betmgm:2.25
FC Lausanne-Sport vs Grasshopper Zürich,2026-01-24 12:00:00,Under 2.5,2.0,1.9421,9.895403139276238e-06,14,0.0036987140340113372,0.003305923089467858,3.3401872049106294e-05,14,0.006802425847637041,0.005598355086420941,tipico_de,14,0.0579,1.34,6.5,Swiss Superleague,Goles (Over/Under),0.3015,tipico_de:2.0; betsson:1.98; nordicbet:1.98; codere_it:1.95; williamhill:1.95; unibet:1.93; unibet_se:1.93; tabtouch:1.93; leovegas:1.93; unibet_nl:1.93; casumo:1.93; grosvenor:1.93; leovegas_se:1.91; betmgm:1.91
FC Lausanne-Sport vs Grasshopper Zürich,2026-01-24 12:00:00,Over 2.5,1.77,1.7557,9.895403139276238e-06,14,0.0036987140340113606,0.0033059230894678976,8.637697995938704e-06,14,0.0034250383984939545,0.0027266960195435302,betmgm,14,0.0143,0.6,8.85,Swiss Superleague,Goles (Over/Under),-0.0441,betmgm:1.77; tipico_de:1.77; unibet:1.76; unibet_se:1.76; tabtouch:1.76; leovegas:1.76; unibet_nl:1.76; casumo:1.76; grosvenor:1.76; betsson:1.75; nordicbet:1.75; williamhill:1.75; leovegas_se:1.74; codere_it:1.73
Valencia vs Espanyol,2026-01-24 10:15:00,Over 2.25,2.06,2.055,5.702405097984353e-06,2,0.00280665625934165,0.00280665625934165,1.0119386166964727e-06,2,0.0011839924224485154,0.0011839924224485154,pinnacle,2,0.005,0.24,2.6,La Liga,Goles (Over/Under),0.3346,pinnacle:2.06; bovada:2.05
Valencia vs Espanyol,2026-01-24 10:15:00,Under 2.25,1.85,1.825,5.702405097984353e-06,2,0.0028066562593417888,0.0028066562593417888,4.103884233282737e-05,2,0.00750750750750756,0.00750750750750756,pinnacle,2,0.025,1.37,2.6,La Liga,Goles (Over/Under),0.3346,pinnacle:1.85; bovada:1.8
FC Lugano vs FC Winterthur,2026-01-24 12:00:00,Over 3.25,1.93,1.93,4.943484707371553e-06,2,0.0026178010471204494,0.0026178010471204494,0.0,2,0.0,0.0,pinnacle,2,0.0,0.0,3.63,Swiss Superleague,Goles (Over/Under),0.1515,pinnacle:1.93; bovada:1.93
FC Lugano vs FC Winterthur,2026-01-24 12:00:00,Under 3.25,1.93,1.91,4.943484707371553e-06,2,0.002617801047120394,0.002617801047120394,2.173460630773864e-05,2,0.005482907037311191,0.005482907037311191,pinnacle,2,0.02,1.05,3.63,Swiss Superleague,Goles (Over/Under),0.1515,pinnacle:1.93; bovada:1.89
Dundee United vs St Mirren,2026-01-24 10:00:00,Over 2.5,2.02,1.896,4.095435577735463e-06,10,0.0023818088708856076,0.0017893083464624927,0.00010451884922402037,10,0.012028236021535636,0.008448316638163311,pinnacle,10,0.124,2.38,2.7,Premiership,Goles (Over/Under),1.9963,pinnacle:2.02; bovada:1.93; casumo:1.88; grosvenor:1.88; tabtouch:1.88; leovegas:1.88; unibet_se:1.88; unibet_nl:1.88; unibet:1.88; leovegas_se:1.85
Dundee United vs St Mirren,2026-01-24 10:00:00,Under 2.5,1.88,1.808,4.095435577735463e-06,10,0.0023818088708855976,0.0017893083464624814,4.218608276680633e-05,10,0.007614957052189162,0.005008994777103803,pinnacle,10,0.072,1.42,2.7,Premiership,Goles (Over/Under),1.9963,pinnacle:1.88; bovada:1.82; casumo:1.8; grosvenor:1.8; tabtouch:1.8; leovegas:1.8; unibet_se:1.8; unibet_nl:1.8; unibet:1.8; leovegas_se:1.78
Valencia vs Espanyol,2026-01-24 10:15:00,Under 2.5,1.62,1.5943,3.893254409305483e-06,14,0.0022873460407133194,0.0017442131947515427,3.392692440992017e-05,14,0.0066272481641171535,0.005504442871746451,betsson,14,0.0257,1.05,5.59,La Liga,Goles (Over/Under),0.2165,betsson:1.62; nordicbet:1.62; tipico_de:1.6; unibet:1.6; grosvenor:1.6; unibet_se:1.6; casumo:1.6; unibet_nl:1.6; leovegas_se:1.6; tabtouch:1.6; williamhill:1.57; leovegas:1.57; betmgm:1.57; codere_it:1.57
Valencia vs Espanyol,2026-01-24 10:15:00,Over 2.5,2.3,2.2693,3.893254409305483e-06,14,0.002287346040713294,0.0017442131947515388,1.609796186953852e-05,14,0.004694934152986673,0.003573303671374916,grosvenor,14,0.0307,1.05,5.98,La Liga,Goles (Over/Under),0.1371,grosvenor:2.3; betsson:2.28; nordicbet:2.28; unibet:2.28; unibet_se:2.28; casumo:2.28; unibet_nl:2.28; leovegas_se:2.28; tabtouch:2.28; leovegas:2.28; tipico_de:2.25; williamhill:2.25; betmgm:2.25; codere_it:2.2
Leganés vs Real Sociedad B,2026-01-24 10:15:00,Over 2.25,1.89,1.87,1.448219046161069e-06,2,0.0014162309463241485,0.0014162309463241485,2.371733309685254e-05,2,0.005720005720005639,0.005720005720005639,pinnacle,2,0.02,1.07,2.91,La Liga 2,Goles (Over/Under),0.2818,pinnacle:1.89; bovada:1.85
Leganés vs Real Sociedad B,2026-01-24 10:15:00,Under 2.25,2.0,1.99,1.448219046161069e-06,2,0.0014162309463241207,0.0014162309463241207,4.60011279624495e-06,2,0.0025252525252525415,0.0025252525252525415,pinnacle,2,0.01,0.5,2.91,La Liga 2,Goles (Over/Under),0.2818,pinnacle:2.0; bovada:1.98
Manchester City vs Wolverhampton Wanderers,2026-01-24 10:00:00,Over 2.5,1.55,1.5333,1.406919946259128e-06,3,0.0013598207330510481,0.0012820512820512775,8.213729107862018e-05,3,0.01013773162991465,0.009557945041816026,betsson,3,0.0167,1.54,5.33,EPL,Goles (Over/Under),0.1876,betsson:1.55; nordicbet:1.55; williamhill:1.5
Manchester City vs Wolverhampton Wanderers,2026-01-24 10:00:00,Under 2.5,2.45,2.4333,1.406919946259128e-06,3,0.0013598207330510481,0.0012820512820512775,1.1958106006669725e-05,3,0.004008541843461185,0.0037792894935752366,betsson,3,0.0167,0.97,5.33,EPL,Goles (Over/Under),0.1876,betsson:2.45; nordicbet:2.45; williamhill:2.4
